structure_index,formula,total_atoms,distinct_elements,elements,count_Cr,fraction_Cr,count_W,fraction_W,count_Y,fraction_Y,count_Zr,fraction_Zr
1407,Y68Zr72,140,2,"Y,Zr",0,0.000000000000,0,0.000000000000,68,0.485714285714,72,0.514285714286
1408,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1409,W16YZr110,127,3,"W,Y,Zr",0,0.000000000000,16,0.125984251969,1,0.007874015748,110,0.866141732283
1410,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1411,W16YZr110,127,3,"W,Y,Zr",0,0.000000000000,16,0.125984251969,1,0.007874015748,110,0.866141732283
1412,W171Zr103,274,2,"W,Zr",0,0.000000000000,171,0.624087591241,0,0.000000000000,103,0.375912408759
1413,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1414,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1415,W31Zr94,125,2,"W,Zr",0,0.000000000000,31,0.248000000000,0,0.000000000000,94,0.752000000000
1416,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1417,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1418,W17Zr110,127,2,"W,Zr",0,0.000000000000,17,0.133858267717,0,0.000000000000,110,0.866141732283
1419,Y66Zr69,135,2,"Y,Zr",0,0.000000000000,0,0.000000000000,66,0.488888888889,69,0.511111111111
1420,W16Zr109,125,2,"W,Zr",0,0.000000000000,16,0.128000000000,0,0.000000000000,109,0.872000000000
1421,W16Zr97,113,2,"W,Zr",0,0.000000000000,16,0.141592920354,0,0.000000000000,97,0.858407079646
1422,W13Zr102,115,2,"W,Zr",0,0.000000000000,13,0.113043478261,0,0.000000000000,102,0.886956521739
1423,W16Zr110,126,2,"W,Zr",0,0.000000000000,16,0.126984126984,0,0.000000000000,110,0.873015873016
1424,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1425,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1426,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1427,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1428,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1429,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1430,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1431,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1432,Y99Zr15,114,2,"Y,Zr",0,0.000000000000,0,0.000000000000,99,0.868421052632,15,0.131578947368
1433,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1434,Y104Zr14,118,2,"Y,Zr",0,0.000000000000,0,0.000000000000,104,0.881355932203,14,0.118644067797
1435,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1436,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1437,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1438,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1439,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1440,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1441,Y86Zr31,117,2,"Y,Zr",0,0.000000000000,0,0.000000000000,86,0.735042735043,31,0.264957264957
1442,CrY94Zr31,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,94,0.746031746032,31,0.246031746032
1443,Y109Zr16,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,109,0.872000000000,16,0.128000000000
1444,CrY109Zr16,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,109,0.865079365079,16,0.126984126984
1445,Y87Zr27,114,2,"Y,Zr",0,0.000000000000,0,0.000000000000,87,0.763157894737,27,0.236842105263
1446,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1447,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1448,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1449,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1450,Y95Zr31,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,95,0.753968253968,31,0.246031746032
1451,W170Zr101,271,2,"W,Zr",0,0.000000000000,170,0.627306273063,0,0.000000000000,101,0.372693726937
1452,Y90Zr24,114,2,"Y,Zr",0,0.000000000000,0,0.000000000000,90,0.789473684211,24,0.210526315789
1453,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1454,Y94Zr31,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,94,0.752000000000,31,0.248000000000
1455,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1456,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1457,Y73Zr40,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,73,0.646017699115,40,0.353982300885
1458,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1459,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1460,WY78Zr47,126,3,"W,Y,Zr",0,0.000000000000,1,0.007936507937,78,0.619047619048,47,0.373015873016
1461,W172Zr102,274,2,"W,Zr",0,0.000000000000,172,0.627737226277,0,0.000000000000,102,0.372262773723
1462,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1463,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1464,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1465,Y74Zr44,118,2,"Y,Zr",0,0.000000000000,0,0.000000000000,74,0.627118644068,44,0.372881355932
1466,Y79Zr49,128,2,"Y,Zr",0,0.000000000000,0,0.000000000000,79,0.617187500000,49,0.382812500000
1467,Y79Zr47,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,79,0.626984126984,47,0.373015873016
1468,W169Zr106,275,2,"W,Zr",0,0.000000000000,169,0.614545454545,0,0.000000000000,106,0.385454545455
1469,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1470,Y71Zr44,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,71,0.617391304348,44,0.382608695652
1471,WY78Zr47,126,3,"W,Y,Zr",0,0.000000000000,1,0.007936507937,78,0.619047619048,47,0.373015873016
1472,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1473,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1474,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1475,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1476,Y78Zr47,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,78,0.624000000000,47,0.376000000000
1477,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1478,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1479,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1480,Y59Zr59,118,2,"Y,Zr",0,0.000000000000,0,0.000000000000,59,0.500000000000,59,0.500000000000
1481,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1482,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1483,Y58Zr55,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,58,0.513274336283,55,0.486725663717
1484,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1485,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1486,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1487,Y63Zr62,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,63,0.504000000000,62,0.496000000000
1488,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1489,Y57Zr57,114,2,"Y,Zr",0,0.000000000000,0,0.000000000000,57,0.500000000000,57,0.500000000000
1490,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1491,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1492,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1493,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1494,Y62Zr63,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.496000000000,63,0.504000000000
1495,Y62Zr64,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,62,0.492063492063,64,0.507936507937
1496,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1497,CrY47Zr78,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,47,0.373015873016,78,0.619047619048
1498,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1499,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1500,Y41Zr72,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,41,0.362831858407,72,0.637168141593
1501,Y48Zr78,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,48,0.380952380952,78,0.619047619048
1502,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1503,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1504,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1505,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1506,Y46Zr69,115,2,"Y,Zr",0,0.000000000000,0,0.000000000000,46,0.400000000000,69,0.600000000000
1507,W2Y47Zr80,129,3,"W,Y,Zr",0,0.000000000000,2,0.015503875969,47,0.364341085271,80,0.620155038760
1508,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1509,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1510,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1511,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1512,Y47Zr78,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,47,0.376000000000,78,0.624000000000
1513,WY47Zr79,127,3,"W,Y,Zr",0,0.000000000000,1,0.007874015748,47,0.370078740157,79,0.622047244094
1514,CrY47Zr78,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,47,0.373015873016,78,0.619047619048
1515,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1516,Y32Zr94,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,32,0.253968253968,94,0.746031746032
1517,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1518,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1519,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1520,Y29Zr88,117,2,"Y,Zr",0,0.000000000000,0,0.000000000000,29,0.247863247863,88,0.752136752137
1521,CrY31Zr94,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,31,0.246031746032,94,0.746031746032
1522,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1523,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1524,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1525,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1526,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1527,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1528,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1529,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1530,Y30Zr83,113,2,"Y,Zr",0,0.000000000000,0,0.000000000000,30,0.265486725664,83,0.734513274336
1531,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1532,Y31Zr88,119,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.260504201681,88,0.739495798319
1533,CrY32Zr95,128,3,"Cr,Y,Zr",1,0.007812500000,0,0.000000000000,32,0.250000000000,95,0.742187500000
1534,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1535,Y31Zr94,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,31,0.248000000000,94,0.752000000000
1536,CrY31Zr94,126,3,"Cr,Y,Zr",1,0.007936507937,0,0.000000000000,31,0.246031746032,94,0.746031746032
1537,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1538,Y17Zr109,126,2,"Y,Zr",0,0.000000000000,0,0.000000000000,17,0.134920634921,109,0.865079365079
1539,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1540,Cr82W16Y15,113,3,"Cr,W,Y",82,0.725663716814,16,0.141592920354,15,0.132743362832,0,0.000000000000
1541,Cr94W16Y15Zr,126,4,"Cr,W,Y,Zr",94,0.746031746032,16,0.126984126984,15,0.119047619048,1,0.007936507937
1542,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1543,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1544,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1545,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1546,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1547,W2Y16Zr109,127,3,"W,Y,Zr",0,0.000000000000,2,0.015748031496,16,0.125984251969,109,0.858267716535
1548,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1549,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1550,CrY16Zr111,128,3,"Cr,Y,Zr",1,0.007812500000,0,0.000000000000,16,0.125000000000,111,0.867187500000
1551,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1552,Y15Zr99,114,2,"Y,Zr",0,0.000000000000,0,0.000000000000,15,0.131578947368,99,0.868421052632
1553,Y16Zr109,125,2,"Y,Zr",0,0.000000000000,0,0.000000000000,16,0.128000000000,109,0.872000000000
1554,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1555,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1556,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1557,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1558,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1559,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1560,Cr94W17Y15Zr2,128,4,"Cr,W,Y,Zr",94,0.734375000000,17,0.132812500000,15,0.117187500000,2,0.015625000000
1561,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1562,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1563,Cr86W16Y13,115,3,"Cr,W,Y",86,0.747826086957,16,0.139130434783,13,0.113043478261,0,0.000000000000
1564,Cr94W16Y15Zr,126,4,"Cr,W,Y,Zr",94,0.746031746032,16,0.126984126984,15,0.119047619048,1,0.007936507937
1565,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1566,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1567,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1568,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1569,Cr94W16Y15,125,3,"Cr,W,Y",94,0.752000000000,16,0.128000000000,15,0.120000000000,0,0.000000000000
1570,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1571,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1572,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1573,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1574,Cr67W15Y31,113,3,"Cr,W,Y",67,0.592920353982,15,0.132743362832,31,0.274336283186,0,0.000000000000
1575,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1576,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1577,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1578,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1579,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1580,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1581,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1582,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1583,Cr73W11Y29,113,3,"Cr,W,Y",73,0.646017699115,11,0.097345132743,29,0.256637168142,0,0.000000000000
1584,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1585,Cr68W16Y30,114,3,"Cr,W,Y",68,0.596491228070,16,0.140350877193,30,0.263157894737,0,0.000000000000
1586,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1587,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1588,Cr53W15Y45,113,3,"Cr,W,Y",53,0.469026548673,15,0.132743362832,45,0.398230088496,0,0.000000000000
1589,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1590,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1591,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1592,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1593,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1594,Cr75W16Y27,118,3,"Cr,W,Y",75,0.635593220339,16,0.135593220339,27,0.228813559322,0,0.000000000000
1595,Cr78W16Y31,125,3,"Cr,W,Y",78,0.624000000000,16,0.128000000000,31,0.248000000000,0,0.000000000000
1596,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1597,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1598,Cr62W17Y47,126,3,"Cr,W,Y",62,0.492063492063,17,0.134920634921,47,0.373015873016,0,0.000000000000
1599,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1600,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1601,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1602,Cr57W12Y44,113,3,"Cr,W,Y",57,0.504424778761,12,0.106194690265,44,0.389380530973,0,0.000000000000
1603,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1604,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1605,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1606,Cr60W16Y40,116,3,"Cr,W,Y",60,0.517241379310,16,0.137931034483,40,0.344827586207,0,0.000000000000
1607,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1608,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1609,Cr47W17Y62,126,3,"Cr,W,Y",47,0.373015873016,17,0.134920634921,62,0.492063492063,0,0.000000000000
1610,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1611,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1612,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1613,Cr53W16Y45,114,3,"Cr,W,Y",53,0.464912280702,16,0.140350877193,45,0.394736842105,0,0.000000000000
1614,Cr62W17Y48,127,3,"Cr,W,Y",62,0.488188976378,17,0.133858267717,48,0.377952755906,0,0.000000000000
1615,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1616,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1617,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1618,Cr62W16Y47,125,3,"Cr,W,Y",62,0.496000000000,16,0.128000000000,47,0.376000000000,0,0.000000000000
1619,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1620,Cr44W15Y55,114,3,"Cr,W,Y",44,0.385964912281,15,0.131578947368,55,0.482456140351,0,0.000000000000
1621,Cr47W16Y63,126,3,"Cr,W,Y",47,0.373015873016,16,0.126984126984,63,0.500000000000,0,0.000000000000
1622,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1623,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1624,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1625,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1626,Cr41W14Y60,115,3,"Cr,W,Y",41,0.356521739130,14,0.121739130435,60,0.521739130435,0,0.000000000000
1627,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1628,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1629,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1630,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
1631,Cr47W18Y62,127,3,"Cr,W,Y",47,0.370078740157,18,0.141732283465,62,0.488188976378,0,0.000000000000
1632,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1633,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1634,Cr31W16Y78,125,3,"Cr,W,Y",31,0.248000000000,16,0.128000000000,78,0.624000000000,0,0.000000000000
1635,Cr47W16Y62,125,3,"Cr,W,Y",47,0.376000000000,16,0.128000000000,62,0.496000000000,0,0.000000000000
